	DateTime	Tweet Id	Text	Username
271	2022-05-12 17:39:59+00:00	1524806606311018496	"Here is the exact moment @__ChrisCote and @Stugotz790 decided to scream at @WillManso which infuriated @ByTimReynolds and led @MichaelRyanRuiz to do the unthinkable...

📺 https://t.co/JYk7edZQN5 https://t.co/4ueN8AKbLN"	LeBatardShow
272	2022-05-12 17:23:15+00:00	1524802395955507200	Whiiiiteee Guyyyyyysss. Whii-Whii-Whii-Whii-Whii-Whiiiiite @DarthAmin 😂😂 https://t.co/t1HkgmE1FP	LeBatardShow
273	2022-05-12 16:24:01+00:00	1524787488421818368	"“Wouldn’t that be amazing?” - @DavidPSamson as he ponders if the Jacksonville Jaguars invited Josh Lambo to sue them in order to get rid of Urban Meyer.
📺 https://t.co/bb06TJeY33 https://t.co/arT8g3TNBG"	LeBatardShow
274	2022-05-12 16:13:03+00:00	1524784732411764736	"There was not a single person more excited last night about a big Panthers win than @__ChrisCote in the back of @mdipasquale7's shot on Channel 7 😂😂😂

📺 https://t.co/LZxPD8J9UX https://t.co/pVD8iBFbwT"	LeBatardShow
275	2022-05-12 16:02:16+00:00	1524782018688700418	"""Tim Reynolds, you and I...NOT FRIENDS. Don't you EVER talk to my producer like that again."" – fire breathing @MichaelRyanRuiz tees off on @ByTimReynolds for disrespecting Stugotz and Witty. 

📺 https://t.co/1YcHc2gvUY https://t.co/2SlxLZ4iBn"	LeBatardShow
276	2022-05-12 15:58:52+00:00	1524781161788194816	@NFTeaStained @MichaelRyanRuiz @ByTimReynolds @davematthewsbnd https://t.co/FCuCDYvuXv	LeBatardShow
277	2022-05-12 15:56:10+00:00	1524780480058515456	"“Tim — EXCOMMUNICADO. You’re done. Done. Stugotz can yell as loud as he wants in that press box.” – @MichaelRyanRuiz absolutely eviscerates @ByTimReynolds for chastising Stugotz and passive aggressively texting Witty 😂

📺 https://t.co/4ZhzPfSkM1 https://t.co/cREcYVYfFm"	LeBatardShow
278	2022-05-12 14:18:20+00:00	1524755859028549637	@ieSelley @JuJuGotti Smetty had a top five catholic holy days list. Number 2 was Christmas. Dan lost count and asked her what number 2 was more than once. 🫡 https://t.co/lzS41OUuB9	LeBatardShow
279	2022-05-12 14:08:50+00:00	1524753469814583296	"#STUPODITY Zoom Zoom returns with appearances by @adnansvirk, @gregcote, and @KyleKoster. @Stugotz790 decides one game isn't enough so he starts a side game of Never Have I Ever and we name the first ever Zoom Zoom Champion.
🏆 https://t.co/l121pcRUst 🏆 https://t.co/Ehm2WM9Jn0 https://t.co/7cQ5Wf7yP5"	LeBatardShow
280	2022-05-12 14:03:48+00:00	1524752203902185474	#poll Does any living creature on earth actually like Jeff Kent?	LeBatardShow
281	2022-05-12 13:36:41+00:00	1524745377534164992	"#CINEPHOBE Buckle up for safety, Cinephobiacs! @talkhoops, @DarthAmin, and @CornPuzzle are commandeering this podcast to pursue an unstoppable group of seductive bank robbers with the help of elite bike messenger and NASCAR enthusiast @IAMQUEENLATIFAH!
🚕 https://t.co/6wiw6KIX2N https://t.co/TdZbXhuK0A"	LeBatardShow
282	2022-05-12 13:31:31+00:00	1524744077266362369	"#MoCo “Too Turnt Up”🚨
What would you do? We discuss ANOTHER fan incident, this time on Mother’s Day. “Matter of Fact”anchor, Soledad O'Brien, talks about asking the tough questions. &amp; Did a fan really put their feet on Snook?

🚨https://t.co/uzxiyeiD3X

🚨https://t.co/iFkQXmEQeb https://t.co/1jWAEPEU9n"	LeBatardShow
283	2022-05-12 13:02:17+00:00	1524736723565133826	@MorganSParker @LeBetardShow @JuJuGotti 💯💯💯💯	LeBatardShow
284	2022-05-12 03:00:26+00:00	1524585262365515776	"Dream Win 🎉 @ReneeMontgomery @MontgomeryCoPod @AtlantaDream 
@sirenagrace_ @roybelly #MoCo https://t.co/DOzWIHLhiR"	LeBatardShow
285	2022-05-12 02:36:20+00:00	1524579196625895424	https://t.co/cQQKTrYHcq	LeBatardShow
286	2022-05-12 02:33:34+00:00	1524578500434350081	@talkhoops I don’t understand why you insist on doing this. I think he’s a city commissioner in Clamp City — Dan	LeBatardShow
287	2022-05-12 02:32:28+00:00	1524578224277233665	It is indeed finally and officially time to start a dialogue about Carter Verhaeghe. — Dan	LeBatardShow
288	2022-05-12 00:09:13+00:00	1524542175144517635	"🚨MAJOR announcement 🚨

🎙 https://t.co/SoQqthBJPv https://t.co/eHX1h9Xn73"	LeBatardShow
289	2022-05-12 00:05:15+00:00	1524541173771255816	Stugotz made it! 🤯 Holy Bleep @Stugotz790 made it!! #TimeToHunt https://t.co/8thg5d7gPZ	LeBatardShow
290	2022-05-12 00:02:35+00:00	1524540504637153280	"Meadowlark #WNBA Coverage #MoCo
@ReneeMontgomery @MontgomeryCoPod https://t.co/AJKslbPYac"	LeBatardShow
291	2022-05-11 18:33:19+00:00	1524457642126721027	@mikegolicjr https://t.co/umBr5V2PrR	LeBatardShow
292	2022-05-11 18:28:17+00:00	1524456375065235458	"""They gave $375 million to somebody who has never said anything interesting."" – Dan on Fox Sports signing Tom Brady to a 10-year deal to step into the broadcast booth. 

📺 https://t.co/520E4y6BMo https://t.co/bR7ButWxVu"	LeBatardShow
293	2022-05-11 17:53:47+00:00	1524447692251881473	"“I didn’t steal a goddamn thing. Not a thing. I’ve stolen one thing.” – @getnickwright admits to being a thief. 

📺 https://t.co/wZ6eVrQUY1 https://t.co/vjuwEs481w"	LeBatardShow
294	2022-05-11 17:15:31+00:00	1524438060741578752	"""I tend to side with Amin when he accuses you of being a grifter."" – Dan

""OH MY GOD"" – @getnickwright 

📺 https://t.co/beHqdww9L7 https://t.co/802c1GX8Zj"	LeBatardShow
295	2022-05-11 16:20:38+00:00	1524424249326379008	@RandyScottESPN This guy gets it. https://t.co/SjKPbBrauy	LeBatardShow
296	2022-05-11 15:10:38+00:00	1524406633501241537	"After oversleeping by more than an hour @DarthAmin
finally showed up to the studio and blamed his alarm this morning *for working properly* because ""the clock gave me a sense of confidence I wouldn't normally have.""

""That's INSANE"" – @billygil 

 📺 https://t.co/91PoRcOOcd https://t.co/zreNQ9Vfn5"	LeBatardShow
297	2022-05-11 15:08:34+00:00	1524406114422566913	"#poll ""You beat Costa Rica in Orlando, congratulations"""	LeBatardShow
298	2022-05-11 15:07:45+00:00	1524405907349811200	#poll Have you felt guilt in your sleep?	LeBatardShow
299	2022-05-11 14:49:05+00:00	1524401212703002626	"""His FACE is shattered"" – Dan takes a blowtorch to those who said Joel Embiid struggled last night because he was upset about not winning the MVP award.

📺 https://t.co/6A7vekJEap https://t.co/lQe7WB8pp4"	LeBatardShow
300	2022-05-11 14:45:58+00:00	1524400425771978752	"#poll Are you surprised that Billy is, ""just saying,"" and when pressed his follow up is, ""I'm just saying"" ?"	LeBatardShow
301	2022-05-11 14:44:44+00:00	1524400115615780872	#poll Is DJ Khaled incomparable?	LeBatardShow
302	2022-05-11 14:44:23+00:00	1524400030752378880	"Today on The Big Suey @mPinoe stopped by, so of course @Stugotz790 felt the need to play a little game of ""RapiNOe or RapinHELLNOe"" 😂😂

📺 https://t.co/H45oG8XbK4 https://t.co/cOXjEbJYvC"	LeBatardShow
303	2022-05-11 14:43:34+00:00	1524399825294352386	#poll Do you know what your points and badges get you on Waze?	LeBatardShow
304	2022-05-11 14:29:53+00:00	1524396379820503044	#poll If Stugotz could not lie would he fall down on the floor dead?	LeBatardShow
305	2022-05-11 14:06:22+00:00	1524390463226195969	“I stole ‘Back In My Day’ directly from Greg Cote.” - @getnickwright https://t.co/iVOvKQgYYZ	LeBatardShow
306	2022-05-11 12:52:25+00:00	1524371851417468928	"#OTLG Jess &amp; Kate are joined by the iconic Cheryl Miller, who tells stories from the ‘80s: the first time she dunked, her pre-game meal, and the day she stopped playing Reggie 1-on-1.
🪞 https://t.co/wDhuq2X7hX 🪞 https://t.co/LE9bpYXL2U https://t.co/AdleodTkOm"	LeBatardShow
307	2022-05-11 05:04:19+00:00	1524254051852038145	https://t.co/n4MApMp7Vk	LeBatardShow
308	2022-05-11 01:44:54+00:00	1524203863754039296	https://t.co/AAh438LOGo	LeBatardShow
309	2022-05-11 01:42:15+00:00	1524203198629789696	https://t.co/hnX6GIUMsK	LeBatardShow
310	2022-05-11 01:17:05+00:00	1524196863968256000	Mike Miller AND Patrick Mahomes! 🤯 https://t.co/mAdOQUYtoz	LeBatardShow
311	2022-05-11 00:24:22+00:00	1524183599922171904	@DarthAmin https://t.co/KkZrrpEXvt	LeBatardShow
312	2022-05-11 00:07:55+00:00	1524179458424455168	🧢 https://t.co/5ll2FVqgRG	LeBatardShow
313	2022-05-10 22:22:48+00:00	1524153003527315456	Given what Brady got, those cheapskates at TNT ain’t paying Charles Barkley nearly enough, no matter what they are paying him. He should hold out beginning tonight. — Dan	LeBatardShow
314	2022-05-10 20:50:56+00:00	1524129887585460224	In what will amount to a part-time job, Tom Brady will make $50 million more talking about football for 10 years than he did playing it for 23. Greatest. Winner. Ever. — Dan	LeBatardShow
315	2022-05-10 20:36:58+00:00	1524126370909016072	"""People did NOT care that it was me...people were like 'I don't give a crap!' – @JuddApatow reminiscences about  throwing out the first pitch at Yankees-Mets in 2016 this week on @CinephilePod with @adnansvirk and @__ChrisCote 

🎙 https://t.co/EOr5COvpyF https://t.co/xkJGro7U7N"	LeBatardShow
316	2022-05-10 20:29:11+00:00	1524124412206792705	"This week on @CinephilePod the guys interview  @JuddApatow but the real story is what happened when @adnansvirk's Zoom connection went haywire and @__ChrisCote panicked 😂😂 #ohno 

🎙 https://t.co/EOr5COvpyF https://t.co/enlfGfDo41"	LeBatardShow
317	2022-05-10 18:51:31+00:00	1524099834017366021	@hbryant42 @AnthonyCanton_3 @MCUniversityPod 🔥🔥🔥🔥🔥🔥🔥🔥🔥	LeBatardShow
318	2022-05-10 18:51:06+00:00	1524099727536664577	https://t.co/zjnB4f8w2N https://t.co/qG1s5VRGp2	LeBatardShow
319	2022-05-10 17:43:25+00:00	1524082697131507716	@BaileyCarlin https://t.co/GLyTBpsOTc	LeBatardShow
320	2022-05-10 15:44:20+00:00	1524052726061146112	"Doc Rivers, Barack Obama, Stephen A. Smith, Greeny, and the late great DMX all have co-signed @DarthAmin’s accusation of @getnickwright’s thievery.
📺 https://t.co/N80PivJJbh https://t.co/7U3khmqBQE"	LeBatardShow
321	2022-05-10 15:22:29+00:00	1524047228192624644	https://t.co/odiPGss2yZ	LeBatardShow
322	2022-05-10 15:02:32+00:00	1524042207916875778	"🏀 @DarthAmin apologizes to Bam Adebayo. #HEATCulture 
📺 https://t.co/N80PivJJbh https://t.co/LwpTB95Hty"	LeBatardShow
323	2022-05-10 14:43:15+00:00	1524037356201955333	@_lulank https://t.co/21YSze5cWz	LeBatardShow
324	2022-05-10 14:33:41+00:00	1524034946855223301	"Today on the show evil cat @billygil was exposed for secretly rooting against the Heat and Panthers and hoping for misery for both Roy and Mike. #oneteamoneheartbeat 

📺 https://t.co/0NHh7yiVSW https://t.co/yn6ETmEiYe"	LeBatardShow
325	2022-05-10 14:22:46+00:00	1524032199124824065	"Welcome to.....The @gregcote experience. 

📺 https://t.co/0NHh7yiVSW https://t.co/KZC0SEQPMe"	LeBatardShow
326	2022-05-10 14:15:30+00:00	1524030371477827587	#poll Can you call yourself “all-in” when you’ve bet against your team?	LeBatardShow
327	2022-05-10 14:13:16+00:00	1524029810036682755	"“I tried to throw up a floater and yea, he clapped it back.” - @10DayTony admits that @RonMagill blocked his shot into the bleachers!
🏀 https://t.co/N80PivJJbh
📺 https://t.co/SpZdHNErYT https://t.co/kCByDBdHmF"	LeBatardShow
328	2022-05-10 14:12:59+00:00	1524029737093509121	"""This fraud @getnickwright, you're just going to steal our whole bit??"" – @DarthAmin 

""Nick Wright is a known grifter and gambler. Dirty person."" – Dan

""That's Nick Wrong."" – @gregcote 

The show absolutely unloaded on @getnickwright today 😂

📺 https://t.co/0NHh7yiVSW https://t.co/6fn1OFYJWd"	LeBatardShow
329	2022-05-10 14:05:15+00:00	1524027793868312579	"We’re Live 
🪩 https://t.co/N80PivJJbh
📺 https://t.co/2MdaM3y5jA https://t.co/wFzWptwrbz"	LeBatardShow
330	2022-05-10 13:52:12+00:00	1524024509136785409	https://t.co/vbHGrNVedo	LeBatardShow
331	2022-05-10 13:12:17+00:00	1524014464458272772	@NBAonTNT @GeorgeFoster72 @raf_tyler https://t.co/tTwBXjLWvj	LeBatardShow
332	2022-05-10 13:11:03+00:00	1524014153572175874	@NBAonTNT @GeorgeFoster72 @raf_tyler Good morning Carlos 🔥	LeBatardShow
333	2022-05-10 12:55:39+00:00	1524010278886821888	@Ourand_SBJ In 2063	LeBatardShow
334	2022-05-10 12:52:21+00:00	1524009445767974919	"“Joel Embid is not a very good player.”
- Dan Le Batard https://t.co/S3yyC4YMau"	LeBatardShow
335	2022-05-10 12:19:59+00:00	1524001300366647296	"#CINEPHILE @JuddApatow &amp; @adnansvirk talk George Carlin, Jim Carrey, Garry Shandling, throwing out the first pitch at a Mets game, his writing process and some of his favorite scenes ever.
🎬 https://t.co/YNntdLfnUQ 🎬 https://t.co/yQYaEYD6KA https://t.co/s3xIBhRbYp"	LeBatardShow
336	2022-05-10 11:53:27+00:00	1523994625207324673	"""Take me, Igor"" 😂😂😂

📺https://t.co/nhS527GYcy https://t.co/wndquQRhk6"	LeBatardShow
337	2022-05-10 05:32:27+00:00	1523898744403546112	#HEATCulture 😂 https://t.co/vOinC4u047	LeBatardShow
338	2022-05-10 04:33:03+00:00	1523883792246714368	Dillon Brooks in crunch time https://t.co/s4EjfR6alC	LeBatardShow
339	2022-05-10 04:16:02+00:00	1523879512395718657	@mikegolicjr Uncanny https://t.co/8fJPhCWha8	LeBatardShow
340	2022-05-10 03:26:46+00:00	1523867113827491841	#BreakingNews 😂 https://t.co/uxp1Fd1h8l	LeBatardShow
341	2022-05-10 02:07:58+00:00	1523847284282343425	https://t.co/orq0icBMM5 https://t.co/lHEVN3GHzA	LeBatardShow
342	2022-05-10 02:04:08+00:00	1523846319462391813	#TimeToHunt https://t.co/KQxfmvLwUM	LeBatardShow
343	2022-05-10 01:57:57+00:00	1523844762100551681	@WorldWideWob https://t.co/HHMwX24g6l	LeBatardShow
344	2022-05-10 01:48:17+00:00	1523842330649890818	🐐 https://t.co/P56RyfgHa4	LeBatardShow
345	2022-05-10 01:39:15+00:00	1523840056137764866	“Give me a team full of Al Horfords and we’ll win the championship.” - Jon Weiner https://t.co/gQibwXwz5b	LeBatardShow
346	2022-05-09 21:38:56+00:00	1523779578577420288	@DavidPSamson @jessiglesias19 Hbo max	LeBatardShow
347	2022-05-09 19:53:58+00:00	1523753164201414656	https://t.co/dftUvcX6Lx https://t.co/AbovmUzyOk	LeBatardShow
348	2022-05-09 19:48:40+00:00	1523751829904904193	"#MMAHangout Our live reaction to @MikeChandlerMMA’s epic knockout kick @10DayTony @_lulank 💥🤯😂
💥 https://t.co/69OOfseSb7
📺 https://t.co/2MdaM3PGb8 https://t.co/WDYOdiszRG"	LeBatardShow
349	2022-05-09 18:02:28+00:00	1523725103296499712	@pghtos @DarthAmin @bballilluminati https://t.co/vrljTY7Mm6	LeBatardShow
350	2022-05-09 16:44:08+00:00	1523705388377456641	"Kick save and a beaut? @jessica_smetana tries to cancel @Stugotz790. 😂😂😂😂
🏌️‍♂️ https://t.co/JbnDcDNe7Q
📺 https://t.co/2MdaM3y5jA https://t.co/n121T0ng3M"	LeBatardShow
351	2022-05-09 15:52:48+00:00	1523692469321596928	"“You’re gonna go after everyone else on your BS code nonsense, then go after your own.” - @Stugotz790 on Steve Kerr’s defense of Jordan Poole.
Stugotz’s #WeekendObservations
Presented by @MillerLite 🍺
📺 https://t.co/JbnDcDNLXo
🏀 https://t.co/2MdaM3yD98 https://t.co/bL0nmULKGQ"	LeBatardShow
352	2022-05-09 15:44:49+00:00	1523690461407625217	#poll If you’re broadcasting a game from Washington DC, do you have to say “the nation’s capital” at least once?	LeBatardShow
353	2022-05-09 15:39:34+00:00	1523689140617121794	"The @F1 minute with @jessica_smetana 
🏎 https://t.co/JbnDcDNLXo
🏎 https://t.co/2MdaM3yD98 https://t.co/cMFegnYWbq"	LeBatardShow
354	2022-05-09 15:36:09+00:00	1523688282470567937	https://t.co/UYns9VWx7s	LeBatardShow
355	2022-05-09 15:23:12+00:00	1523685020531101696	"“I don’t get why he’s terrified on offense.” - @DarthAmin on Bam Adebayo.
📺 https://t.co/JbnDcDNe7Q
🏀 https://t.co/2MdaM3y5jA https://t.co/RyhqHZwK9h"	LeBatardShow
356	2022-05-09 14:53:01+00:00	1523677426789720064	"“If you want to challenge authority and power, you can do it there if you like.” - Dan on the continued chaos that is the Las Vegas Raiders’ upper management as well as Daniel Snyder.
🏈 https://t.co/JbnDcE4OZo
📺 https://t.co/2MdaM3PGb8 https://t.co/SQrYhn7oYJ"	LeBatardShow
357	2022-05-09 14:52:38+00:00	1523677328403955712	#poll Did Doc Rivers make a deal with the devil that his face wouldn't age but his voice would?	LeBatardShow
358	2022-05-09 14:21:35+00:00	1523669514361135105	"We recap @10DayTony’s sensual skydiving experience with Igor. 😂 @jessica_smetana @__ChrisCote @ChrisWittyngham @Stugotz790 @billygil @jeremytache 
🪂 https://t.co/JbnDcDNe7Q
📺 https://t.co/SpZdHNErYT https://t.co/p1GfOyznKi"	LeBatardShow
359	2022-05-09 14:16:50+00:00	1523668321350336513	#poll Does Joe Torre have a thicket of hair in his ear?	LeBatardShow
360	2022-05-09 14:14:42+00:00	1523667781769519106	#poll Is 1pm on a Saturday too early for playoff hockey intensity?	LeBatardShow
361	2022-05-09 14:00:32+00:00	1523664219031310336	"We’re Live 🏁
📺 https://t.co/JbnDcE4OZo
➡️ https://t.co/2MdaM3PGb8 https://t.co/4ZFlKwomTB"	LeBatardShow
362	2022-05-09 13:47:37+00:00	1523660968877719553	😂 https://t.co/JO3CIXoxVG	LeBatardShow
363	2022-05-09 13:25:23+00:00	1523655373865259010	#poll Should a woman in her twenties be flattered or insulted by being called Madame?	LeBatardShow
364	2022-05-09 12:52:12+00:00	1523647019969318912	https://t.co/vjSQ7WDy0w	LeBatardShow
365	2022-05-09 02:35:07+00:00	1523491728216367106	https://t.co/5A6HcD6uDu	LeBatardShow
366	2022-05-09 02:12:22+00:00	1523486002420981760	https://t.co/UnMQ1fACLN	LeBatardShow
367	2022-05-09 02:05:38+00:00	1523484308874625024	"#PointForward Jerry West joins the show!! Also, @andre &amp; @thekidet talk about: 
🔵 The real definition of a ""rivalry""
🔴 Biz of basketball
🔵 Who you take to the draft (leave your gf at home!)
🔴 Building a fantasy hoop team 
🔵 Logos
🏀 https://t.co/i1Gyf09A23 https://t.co/bfgPuQoGs5"	LeBatardShow
368	2022-05-08 21:57:16+00:00	1523421804987322370	https://t.co/9JFhWA9Sns	LeBatardShow
369	2022-05-08 21:29:03+00:00	1523414703182995456	Pushing @DwyaneWade out of way to get the big scoop from Giant Patrick Mahomes is art — Dan https://t.co/FRckAPbDtK	LeBatardShow
370	2022-05-08 19:54:36+00:00	1523390931785105408	#MiamiGP @Showtyme_33 #FormulaJuann https://t.co/mvfXPHR5mK	LeBatardShow
371	2022-05-08 19:46:30+00:00	1523388896704286720	#MiamiGP https://t.co/o6AJSqF6Jc	LeBatardShow
372	2022-05-08 14:49:21+00:00	1523314115737165824	Happy Mother’s Day 💐 https://t.co/FwQalhwuul	LeBatardShow
373	2022-05-08 13:56:14+00:00	1523300747764506624	This is what happened to another one of our shitty parlays — Dan https://t.co/pUR43z305h	LeBatardShow
374	2022-05-08 02:55:45+00:00	1523134531288580096	"💥 We’re Live 💥 #MMAHangout
@rosenamajunas @10DayTony @__ChrisCote @JuJuGotti #UFC274 
📺 https://t.co/69OOfrXhjz
💥 https://t.co/2MdaM3y5jA https://t.co/sB5gtO9qP5"	LeBatardShow
375	2022-05-08 01:02:59+00:00	1523106153248731136	"#MMAHangout Tonight at 10pm💥
Including an interview with the #UFC Strawweight Champion @rosenamajunas!!!
#ThugRose #DraftKings #UFC274
ESPN+ PPV ➡️ https://t.co/9ewf2owzof
📺 https://t.co/69OOfrXP97
💰 https://t.co/k2WxlCgL7f https://t.co/AuLrjp79Mp"	LeBatardShow
376	2022-05-07 21:25:28+00:00	1523051415005917184	https://t.co/XABf121xTf https://t.co/5FgRkkgegm	LeBatardShow
377	2022-05-07 09:20:49+00:00	1522869047834120192	@ClaytonRG40 I’m that guy	LeBatardShow
378	2022-05-07 02:04:48+00:00	1522759320336842752	@JoelEmbiid https://t.co/c9V0Ic1TEq	LeBatardShow
379	2022-05-07 01:56:41+00:00	1522757280923541513	https://t.co/VuCvlhzslg	LeBatardShow
380	2022-05-07 01:30:36+00:00	1522750713557835777	James Harden every play https://t.co/a4uTbiHrWm	LeBatardShow
381	2022-05-07 01:26:26+00:00	1522749666890297345	@mikegolicjr https://t.co/DkDLHSgWAX	LeBatardShow
382	2022-05-06 22:04:20+00:00	1522698806042710017	@Stugotz790 https://t.co/buca7UooSx	LeBatardShow
383	2022-05-06 21:12:16+00:00	1522685702013702145	"“His political career ended last Thursday.” - @BillyCorben on Commissioner Ken Russell. #BecauseMiami 
📺 https://t.co/UkcdZnvMKq
🎙 https://t.co/3STIJoTZ2b https://t.co/7LuDQLkJrH"	LeBatardShow
384	2022-05-06 18:56:07+00:00	1522651439587340291	"Yes, @edsbs came on the show to talk about his love for the *character* of Mack Brown and to unleash his limited fake, but also @jessica_smetana and Jimbo Fisher pulled up as well...

📺 https://t.co/bX1gonX8Zn https://t.co/XQVIUUkwFE"	LeBatardShow
385	2022-05-06 16:48:31+00:00	1522619327207387136	@Stugotz790 https://t.co/GvOALZ38Eu	LeBatardShow
386	2022-05-06 16:45:59+00:00	1522618692894396417	@MicahhParsons11 this you, Hot Whistle? — Dan https://t.co/L717zyUEjO	LeBatardShow
387	2022-05-06 15:52:06+00:00	1522605130213961729	“You owe it to your partner to be a sex master.” - Ricky Williams. https://t.co/n5cKZLSBoF	LeBatardShow
388	2022-05-06 15:42:36+00:00	1522602740542844928	"Polls Of The Week 🏁
Presented by @AdvanceAuto 🏁 https://t.co/ng3N6AkZBW"	LeBatardShow
389	2022-05-06 15:06:05+00:00	1522593551598637057	"#BecauseMiami For the first time, a sitting City of Miami commissioner joins the show to face @BillyCorben's line of questioning. Manolo Reyes (@Manolo4Miami) joins Dan and Billy to talk about the newly passed Inter Miami land deal.
🌴 https://t.co/3STIJoTZ2b https://t.co/wjxYDisIPj"	LeBatardShow
390	2022-05-06 14:54:43+00:00	1522590691116863488	"“Stugotz?” - Princess Claire. 😂 #MoCo 
@roybelly @ReneeMontgomery @sirenagrace_ @MontgomeryCoPod 
👑 https://t.co/m8FqhS1PdR
👑 https://t.co/IadhYJ97Tx https://t.co/lsqdWSrfrF"	LeBatardShow
391	2022-05-06 14:48:31+00:00	1522589127761448960	@JCrossover @laylowAWB Happy birthday @laylowAWB 🔥🚀🎉	LeBatardShow
392	2022-05-06 14:40:58+00:00	1522587229566160896	"We spoke to the legend, @edmarinaro about his infamous #NFLDraft appearance, and he was rudely interrupted by @jessica_smetana…AGAIN!! 😂😂😂
📺 https://t.co/BrTAcvHAHU
🏈 https://t.co/0Xjl36vWG5 https://t.co/3kjdhxbHib"	LeBatardShow
393	2022-05-06 13:46:34+00:00	1522573537730572289	"#MysteryCrate Cinephobe Edition! @talkhoops, @MichaelRyanRuiz, @CornPuzzle, and (hubuda hubuda) @DarthAmin review Nicolas Cage's new movie ""The Unbearable Weight of Massive Talent.""
🎬 https://t.co/3f6mCsqRhj 🎬 https://t.co/7xDblNVYbv https://t.co/J59dpldK9I"	LeBatardShow
394	2022-05-05 20:07:10+00:00	1522306931121135618	"“He will not throw another pitch in Major League Baseball…he is finished with a capital ‘F’.” - @DavidPSamson on the career of Trevor Bauer.
📺 https://t.co/sKb8D9euB9
⚾️ https://t.co/uzUYJmCsY3 https://t.co/tUybEaroIW"	LeBatardShow
395	2022-05-05 19:50:37+00:00	1522302766353428485	🔥🔥🔥🔥 @10DayTony 🔥🔥🔥🪂 https://t.co/dZixGnw3kL	LeBatardShow
396	2022-05-05 19:36:47+00:00	1522299286293209089	"#UFC274 Parlayski!!💥
Join us in the #UFCHangout with @10DayTony, @__ChrisCote, @_lulank, &amp; @JuJuGotti this Saturday as we cheer on &amp; interview the UFC Women's Strawweight Champion, @rosenamajunas!! Stream #UFC274 on ESPN+ ➡️ https://t.co/9ewf2ow1yH
🎰💰➡️ https://t.co/k2WxlCgdhH https://t.co/NYjBl1oK8w"	LeBatardShow
397	2022-05-05 19:02:20+00:00	1522290615752527872	"#CINEPHOBE Zach, Amin and Mayes have a very mysterious and powerful podcast, and its mystery is exceeded only by its power. ¡ZOLTAN!🪩
🚙 https://t.co/IyEEa2c5Yb 🚙 https://t.co/oY9UptZw7V https://t.co/Q9xifBcAoe"	LeBatardShow
398	2022-05-05 14:33:16+00:00	1522222902501855235	👀 @ChrisWittyngham @10DayTony 🪂 @redbull @DraftKings @DKSportsbook https://t.co/WMR0Q32l25	LeBatardShow
399	2022-05-05 14:11:35+00:00	1522217447150874624	@ESPNChristine @ESPNRadio https://t.co/pKvO7OOmdB	LeBatardShow
400	2022-05-05 14:02:03+00:00	1522215049837694980	“Dewayne Dedmon is a better shooter than Steph Curry.” - @MichaelRyanRuiz https://t.co/1BMD5ANvXV	LeBatardShow
401	2022-05-05 13:33:36+00:00	1522207886331596800	"#MoCo Ep. 17 “Mi Madre”
Afraid of becoming your parents? What ways are you turning into your mom? @SportSiren herself, Holly Rowe &amp; travel expert Pauline Frommer stop by. We ask the crew: What conspiracies do you believe in?

👑 https://t.co/m8FqhS1PdR
👑 https://t.co/IadhYJ97Tx https://t.co/TSL0w4S1IE"	LeBatardShow
402	2022-05-05 12:27:08+00:00	1522191159619108864	💥 https://t.co/eN7gTaL94h	LeBatardShow
403	2022-05-05 03:52:34+00:00	1522061665767886850	JuJu’s #NBAPlayoff Coverage https://t.co/fNBbHnNFuR	LeBatardShow
404	2022-05-05 02:07:09+00:00	1522035135901667328	JuJu’s #NBAPlayoff Coverage 🏀 https://t.co/d1ABt25CEI	LeBatardShow
405	2022-05-04 22:18:17+00:00	1521977541795454978	"Meadowlark #Culture Coverage 👶🏻🐐
🎥 by @__ChrisCote https://t.co/RGMFfMVMlk"	LeBatardShow
406	2022-05-04 21:45:08+00:00	1521969199802949636	@ChrisWittyngham https://t.co/FXmqKMZLUm	LeBatardShow
407	2022-05-04 21:04:01+00:00	1521958853516083202	"NBA Postgame Show with @tomhaberstroh @talkhoops &amp; @MoDakhil_NBA Tonight after Suns/Mavs!!! 👁 #NBAonTNT  👁
🏀 https://t.co/2MdaM3y5jA https://t.co/nTAVo0JtHC"	LeBatardShow
408	2022-05-04 16:40:37+00:00	1521892564575600645	"“I kind of was banking on — the race is in a week and a half’s time, they can’t possibly organize a tandem skydive for us.” – @ChrisWittyngham admits that he is terrified about his upcoming @redbull skydive with @10DayTony 

📺 https://t.co/RHK7X6D1Fx https://t.co/zSTHOaqr52"	LeBatardShow
409	2022-05-04 16:30:33+00:00	1521890030997884930	"Introducing our new correspondent for race week in Miami.....Formula Juan 😂😂😂

🏎https://t.co/HuS7ylEt4k https://t.co/V0XXRjflxs"	LeBatardShow
410	2022-05-04 15:32:35+00:00	1521875442050945024	#poll Is Skydiving flying or falling?	LeBatardShow
411	2022-05-04 15:31:38+00:00	1521875204854669313	#poll Did the 2008 Milwaukee Brewers treat CC Sabathia like a rental car?	LeBatardShow
412	2022-05-04 14:33:33+00:00	1521860588607004673	#poll Would you want to go golfing with Tom Brady and Lewis Hamilton if you weren't allowed to speak?	LeBatardShow
